"subsample_ID","model","metric","value"
41,"Matching_Centrality","pr_auc",0.329737820578841
41,"Matching_Centrality","f1",0.0869565217391304
41,"Matching_Centrality","recall",0.428571428571429
41,"Matching_Centrality","precision",0.0483870967741935
41,"Matching_Centrality","specificity",0.668539325842697
41,"Matching_Centrality","mcc",0.0392534604509045
41,"TLP","balanced_accuracy",0.460674157303371
41,"TLP","roc_auc",0.61637239165329
41,"TLP","pr_auc",0.343992366389511
41,"TLP","f1",0
41,"TLP","recall",0
41,"TLP","precision",0
41,"TLP","specificity",0.921348314606742
41,"TLP","mcc",-0.056742044693343
43,"Random Forest","balanced_accuracy",0.759240333844319
43,"Random Forest","roc_auc",0.813490035769034
43,"Random Forest","pr_auc",0.36316399100277
43,"Random Forest","f1",0.237037037037037
43,"Random Forest","recall",0.842105263157895
43,"Random Forest","precision",0.137931034482759
43,"Random Forest","specificity",0.676375404530744
43,"Random Forest","mcc",0.25333295141593
43,"SBM","balanced_accuracy",0.532192130812468
43,"SBM","roc_auc",0.533554760688128
43,"SBM","pr_auc",0.339430662011421
43,"SBM","f1",0.116402116402116
43,"SBM","recall",0.578947368421053
43,"SBM","precision",0.0647058823529412
43,"SBM","specificity",0.485436893203884
43,"SBM","mcc",0.0301011269583596
43,"Matching_Centrality","balanced_accuracy",0.498211548288196
43,"Matching_Centrality","roc_auc",0.529126213592233
43,"Matching_Centrality","pr_auc",0.320768131918457
43,"Matching_Centrality","f1",0.104761904761905
43,"Matching_Centrality","recall",0.578947368421053
43,"Matching_Centrality","precision",0.0575916230366492
43,"Matching_Centrality","specificity",0.41747572815534
43,"Matching_Centrality","mcc",-0.00169428430332213
43,"TLP","balanced_accuracy",0.69034236075626
43,"TLP","roc_auc",0.524016351558508
43,"TLP","pr_auc",0.36316399100277
43,"TLP","f1",0.27027027027027
43,"TLP","recall",0.526315789473684
43,"TLP","precision",0.181818181818182
43,"TLP","specificity",0.854368932038835
43,"TLP","mcc",0.23804486582831
45,"Random Forest","balanced_accuracy",0.769314079422383
45,"Random Forest","roc_auc",0.816064981949458
45,"Random Forest","pr_auc",0.341102742483133
45,"Random Forest","f1",0.363636363636364
45,"Random Forest","recall",0.6
45,"Random Forest","precision",0.260869565217391
45,"Random Forest","specificity",0.938628158844765
45,"Random Forest","mcc",0.363800303603376
45,"SBM","balanced_accuracy",0.56101083032491
45,"SBM","roc_auc",0.483212996389892
45,"SBM","pr_auc",0.316283624296815
45,"SBM","f1",0.0879120879120879
45,"SBM","recall",0.4
45,"SBM","precision",0.0493827160493827
45,"SBM","specificity",0.72202166064982
45,"SBM","mcc",0.0497165170620243
45,"Matching_Centrality","balanced_accuracy",0.658664259927798
45,"Matching_Centrality","roc_auc",0.691335740072202
45,"Matching_Centrality","pr_auc",0.316333639712767
45,"Matching_Centrality","f1",0.113821138211382
45,"Matching_Centrality","recall",0.7
45,"Matching_Centrality","precision",0.0619469026548673
45,"Matching_Centrality","specificity",0.617328519855596
45,"Matching_Centrality","mcc",0.11910641272529
45,"TLP","balanced_accuracy",0.589169675090253
45,"TLP","roc_auc",0.605234657039711
45,"TLP","pr_auc",0.346375794365508
45,"TLP","f1",0.222222222222222
45,"TLP","recall",0.2
45,"TLP","precision",0.25
45,"TLP","specificity",0.978339350180505
45,"TLP","mcc",0.198673512128998
47,"Random Forest","balanced_accuracy",0.742265193370166
47,"Random Forest","roc_auc",0.841988950276243
47,"Random Forest","pr_auc",0.357884299452501
47,"Random Forest","f1",0.25
47,"Random Forest","recall",0.7
47,"Random Forest","precision",0.152173913043478
47,"Random Forest","specificity",0.784530386740331
47,"Random Forest","mcc",0.252404671740704
47,"SBM","balanced_accuracy",0.54585635359116
47,"SBM","roc_auc",0.550552486187845
47,"SBM","pr_auc",0.320735510644636
47,"SBM","f1",0.111111111111111
47,"SBM","recall",0.6
47,"SBM","precision",0.0612244897959184
47,"SBM","specificity",0.49171270718232
47,"SBM","mcc",0.0408709082118137
47,"Matching_Centrality","balanced_accuracy",0.593093922651934
47,"Matching_Centrality","roc_auc",0.643093922651934
47,"Matching_Centrality","pr_auc",0.318717032991262
47,"Matching_Centrality","f1",0.127272727272727
47,"Matching_Centrality","recall",0.7
47,"Matching_Centrality","precision",0.07
47,"Matching_Centrality","specificity",0.486187845303867
47,"Matching_Centrality","mcc",0.0830366686294512
47,"TLP","balanced_accuracy",0.647513812154696
47,"TLP","roc_auc",0.661602209944751
47,"TLP","pr_auc",0.357884299452501
47,"TLP","f1",0.242424242424242
47,"TLP","recall",0.4
47,"TLP","precision",0.173913043478261
47,"TLP","specificity",0.895027624309392
47,"TLP","mcc",0.201921893774833
49,"Random Forest","balanced_accuracy",0.890119760479042
49,"Random Forest","roc_auc",0.958083832335329
49,"Random Forest","pr_auc",0.335508075200431
49,"Random Forest","f1",0.305084745762712
49,"Random Forest","recall",0.9
49,"Random Forest","precision",0.183673469387755
49,"Random Forest","specificity",0.880239520958084
49,"Random Forest","mcc",0.375052556364771
49,"SBM","balanced_accuracy",0.435329341317365
49,"SBM","roc_auc",0.573353293413174
49,"SBM","pr_auc",0.354435557711854
49,"SBM","f1",0.0327868852459016
49,"SBM","recall",0.2
49,"SBM","precision",0.0178571428571429
49,"SBM","specificity",0.67065868263473
49,"SBM","mcc",-0.0463721796432509
49,"Matching_Centrality","balanced_accuracy",0.548802395209581
49,"Matching_Centrality","roc_auc",0.532934131736527
49,"Matching_Centrality","pr_auc",0.335108397054147
49,"Matching_Centrality","f1",0.0695652173913044
49,"Matching_Centrality","recall",0.4
49,"Matching_Centrality","precision",0.0380952380952381
49,"Matching_Centrality","specificity",0.697604790419162
49,"Matching_Centrality","mcc",0.0356082611715869
49,"TLP","balanced_accuracy",0.665568862275449
49,"TLP","roc_auc",0.619910179640719
49,"TLP","pr_auc",0.335508075200431
49,"TLP","f1",0.216216216216216
49,"TLP","recall",0.4
49,"TLP","precision",0.148148148148148
49,"TLP","specificity",0.931137724550898
49,"TLP","mcc",0.206857075473003
51,"Random Forest","balanced_accuracy",0.817528735632184
51,"Random Forest","roc_auc",0.931034482758621
51,"Random Forest","pr_auc",0.349870204523746
51,"Random Forest","f1",0.352941176470588
51,"Random Forest","recall",0.75
51,"Random Forest","precision",0.230769230769231
51,"Random Forest","specificity",0.885057471264368
51,"Random Forest","mcc",0.372034893102547
51,"SBM","balanced_accuracy",0.478448275862069
51,"SBM","roc_auc",0.526580459770115
51,"SBM","pr_auc",0.359379955780762
51,"SBM","f1",0.0655737704918033
51,"SBM","recall",0.25
51,"SBM","precision",0.0377358490566038
51,"SBM","specificity",0.706896551724138
51,"SBM","mcc",-0.0194490701514868
51,"Matching_Centrality","balanced_accuracy",0.680316091954023
51,"Matching_Centrality","roc_auc",0.607399425287356
51,"Matching_Centrality","pr_auc",0.331972421984707
51,"Matching_Centrality","f1",0.169491525423729
51,"Matching_Centrality","recall",0.625
51,"Matching_Centrality","precision",0.0980392156862745
51,"Matching_Centrality","specificity",0.735632183908046
51,"Matching_Centrality","mcc",0.164612709589313
51,"TLP","balanced_accuracy",0.718390804597701
51,"TLP","roc_auc",0.839798850574713
51,"TLP","pr_auc",0.368836094065066
51,"TLP","f1",0.347826086956522
51,"TLP","recall",0.5
51,"TLP","precision",0.266666666666667
51,"TLP","specificity",0.936781609195402
51,"TLP","mcc",0.325596776450033
53,"Random Forest","balanced_accuracy",0.829622561492791
53,"Random Forest","roc_auc",0.939514418999152
53,"Random Forest","pr_auc",0.339523601729603
53,"Random Forest","f1",0.40625
53,"Random Forest","recall",0.722222222222222
53,"Random Forest","precision",0.282608695652174
53,"Random Forest","specificity",0.937022900763359
53,"Random Forest","mcc",0.423866474450248
53,"SBM","balanced_accuracy",0.562871077184054
53,"SBM","roc_auc",0.547179813401187
53,"SBM","pr_auc",0.33079820926132
53,"SBM","f1",0.0829015544041451
53,"SBM","recall",0.444444444444444
53,"SBM","precision",0.0457142857142857
53,"SBM","specificity",0.681297709923664
53,"SBM","mcc",0.0481870940277383
53,"Matching_Centrality","balanced_accuracy",0.620229007633588
53,"Matching_Centrality","roc_auc",0.537319762510602
53,"Matching_Centrality","pr_auc",0.329259882280756
53,"Matching_Centrality","f1",0.110429447852761
53,"Matching_Centrality","recall",0.5
53,"Matching_Centrality","precision",0.0620689655172414
53,"Matching_Centrality","specificity",0.740458015267176
53,"Matching_Centrality","mcc",0.0973334012298902
53,"TLP","balanced_accuracy",0.657124681933842
53,"TLP","roc_auc",0.695557675996607
53,"TLP","pr_auc",0.370298801396822
53,"TLP","f1",0.352941176470588
53,"TLP","recall",0.333333333333333
53,"TLP","precision",0.375
53,"TLP","specificity",0.980916030534351
53,"TLP","mcc",0.332677508169689
55,"Random Forest","balanced_accuracy",0.722689075630252
55,"Random Forest","roc_auc",0.887955182072829
55,"Random Forest","pr_auc",0.343298439360511
55,"Random Forest","f1",0.222222222222222
55,"Random Forest","recall",0.588235294117647
55,"Random Forest","precision",0.136986301369863
55,"Random Forest","specificity",0.857142857142857
55,"Random Forest","mcc",0.230028087597474
55,"SBM","balanced_accuracy",0.594437775110044
55,"SBM","roc_auc",0.613045218087235
55,"SBM","pr_auc",0.32564002410934
55,"SBM","f1",0.0933852140077821
55,"SBM","recall",0.705882352941177
55,"SBM","precision",0.05
55,"SBM","specificity",0.482993197278912
55,"SBM","mcc",0.0714966396303601
55,"Matching_Centrality","balanced_accuracy",0.70328131252501
55,"Matching_Centrality","roc_auc",0.668534080298786
55,"Matching_Centrality","pr_auc",0.323970647719185
55,"Matching_Centrality","f1",0.149068322981366
55,"Matching_Centrality","recall",0.705882352941177
55,"Matching_Centrality","precision",0.0833333333333333
55,"Matching_Centrality","specificity",0.700680272108844
55,"Matching_Centrality","mcc",0.165548456965598
55,"TLP","balanced_accuracy",0.63218620781646
55,"TLP","roc_auc",0.727757769774577
55,"TLP","pr_auc",0.343298439360511
55,"TLP","f1",0.157303370786517
55,"TLP","recall",0.411764705882353
55,"TLP","precision",0.0972222222222222
55,"TLP","specificity",0.852607709750567
55,"TLP","mcc",0.13730931297751
57,"Random Forest","balanced_accuracy",0.797265774378585
57,"Random Forest","roc_auc",0.869034416826004
57,"Random Forest","pr_auc",0.351463249206779
57,"Random Forest","f1",0.275618374558304
57,"Random Forest","recall",0.78
57,"Random Forest","precision",0.167381974248927
57,"Random Forest","specificity",0.81453154875717
57,"Random Forest","mcc",0.303209211772085
57,"SBM","balanced_accuracy",0.567495219885277
57,"SBM","roc_auc",0.608365200764818
57,"SBM","pr_auc",0.313862056776163
57,"SBM","f1",0.103550295857988
57,"SBM","recall",0.7
57,"SBM","precision",0.0559105431309904
57,"SBM","specificity",0.434990439770555
57,"SBM","mcc",0.0569138232810869
57,"Matching_Centrality","balanced_accuracy",0.726367112810707
57,"Matching_Centrality","roc_auc",0.817466539196941
57,"Matching_Centrality","pr_auc",0.313479041359237
57,"Matching_Centrality","f1",0.165703275529865
57,"Matching_Centrality","recall",0.86
57,"Matching_Centrality","precision",0.0916844349680171
57,"Matching_Centrality","specificity",0.592734225621415
57,"Matching_Centrality","mcc",0.19092991535354
57,"TLP","balanced_accuracy",0.746462715105162
57,"TLP","roc_auc",0.822724665391969
57,"TLP","pr_auc",0.351463249206779
57,"TLP","f1",0.3125
57,"TLP","recall",0.6
57,"TLP","precision",0.211267605633803
57,"TLP","specificity",0.892925430210325
57,"TLP","mcc",0.306276523643447
59,"Random Forest","balanced_accuracy",0.857894736842105
59,"Random Forest","roc_auc",0.927631578947368
59,"Random Forest","pr_auc",0.366750961021124
59,"Random Forest","f1",0.382978723404255
59,"Random Forest","recall",0.9
59,"Random Forest","precision",0.243243243243243
59,"Random Forest","specificity",0.815789473684211
59,"Random Forest","mcc",0.410346971804165
59,"SBM","balanced_accuracy",0.598684210526316
59,"SBM","roc_auc",0.520394736842105
59,"SBM","pr_auc",0.331769424756865
59,"SBM","f1",0.163934426229508
59,"SBM","recall",0.5
59,"SBM","precision",0.0980392156862745
59,"SBM","specificity",0.697368421052632
59,"SBM","mcc",0.10227108968058
59,"Matching_Centrality","balanced_accuracy",0.740131578947368
59,"Matching_Centrality","roc_auc",0.905263157894737
59,"Matching_Centrality","pr_auc",0.310679257424523
59,"Matching_Centrality","f1",0.202020202020202
59,"Matching_Centrality","recall",1
59,"Matching_Centrality","precision",0.112359550561798
59,"Matching_Centrality","specificity",0.480263157894737
59,"Matching_Centrality","mcc",0.232297551800363
59,"TLP","balanced_accuracy",0.633552631578947
59,"TLP","roc_auc",0.929605263157895
59,"TLP","pr_auc",0.385376994614117
59,"TLP","f1",0.333333333333333
59,"TLP","recall",0.3
59,"TLP","precision",0.375
59,"TLP","specificity",0.967105263157895
59,"TLP","mcc",0.296687251763286
61,"Random Forest","balanced_accuracy",0.839338235294118
61,"Random Forest","roc_auc",0.899816176470588
61,"Random Forest","pr_auc",0.350815942861171
61,"Random Forest","f1",0.252100840336134
61,"Random Forest","recall",0.9375
61,"Random Forest","precision",0.145631067961165
61,"Random Forest","specificity",0.741176470588235
61,"Random Forest","mcc",0.310086864471642
61,"SBM","balanced_accuracy",0.461397058823529
61,"SBM","roc_auc",0.467738970588235
61,"SBM","pr_auc",0.324054526143346
61,"SBM","f1",0.0707070707070707
61,"SBM","recall",0.4375
61,"SBM","precision",0.0384615384615385
61,"SBM","specificity",0.485294117647059
61,"SBM","mcc",-0.0319992295897275
61,"Matching_Centrality","balanced_accuracy",0.693014705882353
61,"Matching_Centrality","roc_auc",0.753033088235294
61,"Matching_Centrality","pr_auc",0.323563547428461
61,"Matching_Centrality","f1",0.149425287356322
61,"Matching_Centrality","recall",0.8125
61,"Matching_Centrality","precision",0.0822784810126582
61,"Matching_Centrality","specificity",0.573529411764706
61,"Matching_Centrality","mcc",0.160975101009214
61,"TLP","balanced_accuracy",0.708823529411765
61,"TLP","roc_auc",0.8375
61,"TLP","pr_auc",0.350815942861171
61,"TLP","f1",0.307692307692308
61,"TLP","recall",0.5
61,"TLP","precision",0.222222222222222
61,"TLP","specificity",0.917647058823529
61,"TLP","mcc",0.287000489626327
63,"Random Forest","balanced_accuracy",0.741666666666667
63,"Random Forest","roc_auc",0.798333333333333
63,"Random Forest","pr_auc",0.380960791593777
63,"Random Forest","f1",0.285714285714286
63,"Random Forest","recall",0.8
63,"Random Forest","precision",0.173913043478261
63,"Random Forest","specificity",0.683333333333333
63,"Random Forest","mcc",0.269351136078087
63,"SBM","balanced_accuracy",0.525
63,"SBM","roc_auc",0.651666666666667
63,"SBM","pr_auc",0.319797456899039
63,"SBM","f1",0.148148148148148
63,"SBM","recall",0.8
63,"SBM","precision",0.0816326530612245
63,"SBM","specificity",0.25
63,"SBM","mcc",0.0309294787065871
63,"Matching_Centrality","balanced_accuracy",0.658333333333333
63,"Matching_Centrality","roc_auc",0.783333333333333
63,"Matching_Centrality","pr_auc",0.311355610552865
63,"Matching_Centrality","f1",0.196078431372549
63,"Matching_Centrality","recall",1
63,"Matching_Centrality","precision",0.108695652173913
63,"Matching_Centrality","specificity",0.316666666666667
63,"Matching_Centrality","mcc",0.18552705963032
63,"TLP","balanced_accuracy",0.5
63,"TLP","roc_auc",0.508333333333333
63,"TLP","pr_auc",0.380960791593777
63,"TLP","f1",0
63,"TLP","recall",0
63,"TLP","precision",0
63,"TLP","specificity",1
63,"TLP","mcc",0
65,"Random Forest","balanced_accuracy",0.700258397932817
65,"Random Forest","roc_auc",0.724423389798067
65,"Random Forest","pr_auc",0.370031721061586
65,"Random Forest","f1",0.216494845360825
65,"Random Forest","recall",0.777777777777778
65,"Random Forest","precision",0.125748502994012
65,"Random Forest","specificity",0.622739018087855
65,"Random Forest","mcc",0.201581830947272
65,"SBM","balanced_accuracy",0.516795865633075
65,"SBM","roc_auc",0.573356302038473
65,"SBM","pr_auc",0.315243044561832
65,"SBM","f1",0.125
65,"SBM","recall",0.777777777777778
65,"SBM","precision",0.0679611650485437
65,"SBM","specificity",0.255813953488372
65,"SBM","mcc",0.0190632025620641
65,"Matching_Centrality","balanced_accuracy",0.621447028423773
65,"Matching_Centrality","roc_auc",0.671356110632596
65,"Matching_Centrality","pr_auc",0.316150298881062
65,"Matching_Centrality","f1",0.164705882352941
65,"Matching_Centrality","recall",0.777777777777778
65,"Matching_Centrality","precision",0.0921052631578947
65,"Matching_Centrality","specificity",0.465116279069767
65,"Matching_Centrality","mcc",0.120567528253089
65,"TLP","balanced_accuracy",0.671403962101637
65,"TLP","roc_auc",0.687817015982391
65,"TLP","pr_auc",0.370031721061586
65,"TLP","f1",0.219354838709677
65,"TLP","recall",0.62962962962963
65,"TLP","precision",0.1328125
65,"TLP","specificity",0.713178294573643
65,"TLP","mcc",0.183147171360053
67,"Random Forest","balanced_accuracy",0.753968253968254
