"subsample_ID","model","metric","value"
531,"Random Forest","pr_auc",0.365837974461071
531,"Random Forest","f1",0.236363636363636
531,"Random Forest","recall",0.541666666666667
531,"Random Forest","precision",0.151162790697674
531,"Random Forest","specificity",0.803234501347709
531,"Random Forest","mcc",0.199645155124367
531,"SBM","balanced_accuracy",0.685085354896676
531,"SBM","roc_auc",0.735961365678347
531,"SBM","pr_auc",0.373367119113194
531,"SBM","f1",0.213333333333333
531,"SBM","recall",0.666666666666667
531,"SBM","precision",0.126984126984127
531,"SBM","specificity",0.703504043126685
531,"SBM","mcc",0.189728780302058
531,"Matching_Centrality","balanced_accuracy",0.664757412398922
531,"Matching_Centrality","roc_auc",0.682670709793351
531,"Matching_Centrality","pr_auc",0.323724057474328
531,"Matching_Centrality","f1",0.181818181818182
531,"Matching_Centrality","recall",0.75
531,"Matching_Centrality","precision",0.103448275862069
531,"Matching_Centrality","specificity",0.579514824797844
531,"Matching_Centrality","mcc",0.158561144848488
531,"TLP","balanced_accuracy",0.646451033243486
531,"TLP","roc_auc",0.800314465408805
531,"TLP","pr_auc",0.37815397831612
531,"TLP","f1",0.340425531914894
531,"TLP","recall",0.333333333333333
531,"TLP","precision",0.347826086956522
531,"TLP","specificity",0.959568733153639
531,"TLP","mcc",0.298799332837469
533,"Random Forest","balanced_accuracy",0.653463203463203
533,"Random Forest","roc_auc",0.741125541125541
533,"Random Forest","pr_auc",0.355427489588612
533,"Random Forest","f1",0.212765957446809
533,"Random Forest","recall",0.454545454545455
533,"Random Forest","precision",0.138888888888889
533,"Random Forest","specificity",0.852380952380952
533,"Random Forest","mcc",0.180760332137053
533,"SBM","balanced_accuracy",0.31969696969697
533,"SBM","roc_auc",0.654329004329004
533,"SBM","pr_auc",0.334401409470916
533,"SBM","f1",0.0408163265306122
533,"SBM","recall",0.272727272727273
533,"SBM","precision",0.0220588235294118
533,"SBM","specificity",0.366666666666667
533,"SBM","mcc",-0.161198165265143
533,"Matching_Centrality","balanced_accuracy",0.515367965367965
533,"Matching_Centrality","roc_auc",0.556709956709957
533,"Matching_Centrality","pr_auc",0.328112144457878
533,"Matching_Centrality","f1",0.0952380952380952
533,"Matching_Centrality","recall",0.454545454545455
533,"Matching_Centrality","precision",0.0531914893617021
533,"Matching_Centrality","specificity",0.576190476190476
533,"Matching_Centrality","mcc",0.0135203075738509
533,"TLP","balanced_accuracy",0.562337662337662
533,"TLP","roc_auc",0.42987012987013
533,"TLP","pr_auc",0.369061732225903
533,"TLP","f1",0.16
533,"TLP","recall",0.181818181818182
533,"TLP","precision",0.142857142857143
533,"TLP","specificity",0.942857142857143
533,"TLP","mcc",0.111310800813183
535,"Random Forest","balanced_accuracy",0.580952380952381
535,"Random Forest","roc_auc",0.66547619047619
535,"Random Forest","pr_auc",0.382838726417977
535,"Random Forest","f1",0.2
535,"Random Forest","recall",0.333333333333333
535,"Random Forest","precision",0.142857142857143
535,"Random Forest","specificity",0.828571428571429
535,"Random Forest","mcc",0.112622303256041
535,"SBM","balanced_accuracy",0.511904761904762
535,"SBM","roc_auc",0.522619047619048
535,"SBM","pr_auc",0.451453225588021
535,"SBM","f1",0.117647058823529
535,"SBM","recall",0.166666666666667
535,"SBM","precision",0.0909090909090909
535,"SBM","specificity",0.857142857142857
535,"SBM","mcc",0.0182482967150453
535,"Matching_Centrality","balanced_accuracy",0.454761904761905
535,"Matching_Centrality","roc_auc",0.520238095238095
535,"Matching_Centrality","pr_auc",0.374900509921439
535,"Matching_Centrality","f1",0.08
535,"Matching_Centrality","recall",0.166666666666667
535,"Matching_Centrality","precision",0.0526315789473684
535,"Matching_Centrality","specificity",0.742857142857143
535,"Matching_Centrality","mcc",-0.0563436169819011
535,"TLP","balanced_accuracy",0.576190476190476
535,"TLP","roc_auc",0.420238095238095
535,"TLP","pr_auc",0.382838726417977
535,"TLP","f1",0.25
535,"TLP","recall",0.166666666666667
535,"TLP","precision",0.5
535,"TLP","specificity",0.985714285714286
535,"TLP","mcc",0.256699173926341
537,"Random Forest","balanced_accuracy",0.517807262569832
537,"Random Forest","roc_auc",0.664106145251397
537,"Random Forest","pr_auc",0.348743761149215
537,"Random Forest","f1",0.08
537,"Random Forest","recall",0.125
537,"Random Forest","precision",0.0588235294117647
537,"Random Forest","specificity",0.910614525139665
537,"Random Forest","mcc",0.0250697351424328
537,"SBM","balanced_accuracy",0.38372905027933
537,"SBM","roc_auc",0.639664804469274
537,"SBM","pr_auc",0.362304066268138
537,"SBM","f1",0.0273972602739726
537,"SBM","recall",0.125
537,"SBM","precision",0.0153846153846154
537,"SBM","specificity",0.642458100558659
537,"SBM","mcc",-0.098818016156062
537,"Matching_Centrality","balanced_accuracy",0.41445530726257
537,"Matching_Centrality","roc_auc",0.667248603351955
537,"Matching_Centrality","pr_auc",0.342515799050615
537,"Matching_Centrality","f1",0.032258064516129
537,"Matching_Centrality","recall",0.125
537,"Matching_Centrality","precision",0.0185185185185185
537,"Matching_Centrality","specificity",0.70391061452514
537,"Matching_Centrality","mcc",-0.0763962207536388
537,"TLP","balanced_accuracy",0.466480446927374
537,"TLP","roc_auc",0.544343575418994
537,"TLP","pr_auc",0.348743761149215
537,"TLP","f1",0
537,"TLP","recall",0
537,"TLP","precision",0
537,"TLP","specificity",0.932960893854749
537,"TLP","mcc",-0.0553592345716083
539,"Random Forest","balanced_accuracy",0.543367346938776
539,"Random Forest","roc_auc",0.681486880466472
539,"Random Forest","pr_auc",0.371391340577626
539,"Random Forest","f1",0.138888888888889
539,"Random Forest","recall",0.357142857142857
539,"Random Forest","precision",0.0862068965517241
539,"Random Forest","specificity",0.729591836734694
539,"Random Forest","mcc",0.0483892747230089
539,"SBM","balanced_accuracy",0.543367346938776
539,"SBM","roc_auc",0.638483965014577
539,"SBM","pr_auc",0.32559992517865
539,"SBM","f1",0.136363636363636
539,"SBM","recall",0.642857142857143
539,"SBM","precision",0.076271186440678
539,"SBM","specificity",0.443877551020408
539,"SBM","mcc",0.0436063750963924
539,"Matching_Centrality","balanced_accuracy",0.612244897959184
539,"Matching_Centrality","roc_auc",0.659256559766764
539,"Matching_Centrality","pr_auc",0.316232353346208
539,"Matching_Centrality","f1",0.166666666666667
539,"Matching_Centrality","recall",0.714285714285714
539,"Matching_Centrality","precision",0.0943396226415094
539,"Matching_Centrality","specificity",0.510204081632653
539,"Matching_Centrality","mcc",0.112000266579464
539,"TLP","balanced_accuracy",0.602040816326531
539,"TLP","roc_auc",0.703899416909621
539,"TLP","pr_auc",0.371391340577626
539,"TLP","f1",0.204081632653061
539,"TLP","recall",0.357142857142857
539,"TLP","precision",0.142857142857143
539,"TLP","specificity",0.846938775510204
539,"TLP","mcc",0.136597555352502
541,"Random Forest","balanced_accuracy",0.499240121580547
541,"Random Forest","roc_auc",0.540273556231003
541,"Random Forest","pr_auc",0.373863529723015
541,"Random Forest","f1",0.111111111111111
541,"Random Forest","recall",0.285714285714286
541,"Random Forest","precision",0.0689655172413793
541,"Random Forest","specificity",0.712765957446808
541,"Random Forest","mcc",-0.000853142949450004
541,"SBM","balanced_accuracy",0.405775075987842
541,"SBM","roc_auc",0.655775075987842
541,"SBM","pr_auc",0.338538262487409
541,"SBM","f1",0.0882352941176471
541,"SBM","recall",0.428571428571429
541,"SBM","precision",0.0491803278688525
541,"SBM","specificity",0.382978723404255
541,"SBM","mcc",-0.0978619409666512
541,"Matching_Centrality","balanced_accuracy",0.400455927051672
541,"Matching_Centrality","roc_auc",0.569908814589666
541,"Matching_Centrality","pr_auc",0.339194344980465
541,"Matching_Centrality","f1",0.0869565217391304
541,"Matching_Centrality","recall",0.428571428571429
541,"Matching_Centrality","precision",0.0483870967741935
541,"Matching_Centrality","specificity",0.372340425531915
541,"Matching_Centrality","mcc",-0.1038556673126
541,"TLP","balanced_accuracy",0.666413373860182
541,"TLP","roc_auc",0.616261398176292
541,"TLP","pr_auc",0.400319330965279
541,"TLP","f1",0.315789473684211
541,"TLP","recall",0.428571428571429
541,"TLP","precision",0.25
541,"TLP","specificity",0.904255319148936
541,"TLP","mcc",0.261243528942956
543,"Random Forest","balanced_accuracy",0.454545454545455
543,"Random Forest","roc_auc",0.674688057040998
543,"Random Forest","pr_auc",0.351748139347946
543,"Random Forest","f1",0
543,"Random Forest","recall",0
543,"Random Forest","precision",0
543,"Random Forest","specificity",0.909090909090909
543,"Random Forest","mcc",-0.0676080479400725
543,"SBM","balanced_accuracy",0.399286987522282
543,"SBM","roc_auc",0.621509209744504
543,"SBM","pr_auc",0.33670642884333
543,"SBM","f1",0.0535714285714286
543,"SBM","recall",0.333333333333333
543,"SBM","precision",0.029126213592233
543,"SBM","specificity",0.46524064171123
543,"SBM","mcc",-0.084430148588009
543,"Matching_Centrality","balanced_accuracy",0.500891265597148
543,"Matching_Centrality","roc_auc",0.5941770647653
543,"Matching_Centrality","pr_auc",0.330472978003694
543,"Matching_Centrality","f1",0.0810810810810811
543,"Matching_Centrality","recall",0.333333333333333
543,"Matching_Centrality","precision",0.0461538461538462
543,"Matching_Centrality","specificity",0.668449197860963
543,"Matching_Centrality","mcc",0.000792477372258486
543,"TLP","balanced_accuracy",0.544266191325015
543,"TLP","roc_auc",0.529708853238265
543,"TLP","pr_auc",0.39733733814819
543,"TLP","f1",0.111111111111111
543,"TLP","recall",0.222222222222222
543,"TLP","precision",0.0740740740740741
543,"TLP","specificity",0.866310160427808
543,"TLP","mcc",0.0537673925702492
545,"Random Forest","balanced_accuracy",0.535959463877084
545,"Random Forest","roc_auc",0.602321019941157
545,"Random Forest","pr_auc",0.337422885524733
545,"Random Forest","f1",0.0851063829787234
545,"Random Forest","recall",0.142857142857143
545,"Random Forest","precision",0.0606060606060606
545,"Random Forest","specificity",0.929061784897025
545,"Random Forest","mcc",0.0478963952835042
545,"SBM","balanced_accuracy",0.445815626021576
545,"SBM","roc_auc",0.608940830336711
545,"SBM","pr_auc",0.353996553128897
545,"SBM","f1",0.0379746835443038
545,"SBM","recall",0.214285714285714
545,"SBM","precision",0.0208333333333333
545,"SBM","specificity",0.677345537757437
545,"SBM","mcc",-0.040314228986787
545,"Matching_Centrality","balanced_accuracy",0.543559986923831
545,"Matching_Centrality","roc_auc",0.592595619483491
545,"Matching_Centrality","pr_auc",0.342416014974089
545,"Matching_Centrality","f1",0.072992700729927
545,"Matching_Centrality","recall",0.357142857142857
545,"Matching_Centrality","precision",0.040650406504065
545,"Matching_Centrality","specificity",0.729977116704805
545,"Matching_Centrality","mcc",0.0339260263551094
545,"TLP","balanced_accuracy",0.550833605753514
545,"TLP","roc_auc",0.501961425302386
545,"TLP","pr_auc",0.356854696164972
545,"TLP","f1",0.117647058823529
545,"TLP","recall",0.142857142857143
545,"TLP","precision",0.1
545,"TLP","specificity",0.958810068649886
545,"TLP","mcc",0.08565091669689
547,"Random Forest","balanced_accuracy",0.631944444444444
547,"Random Forest","roc_auc",0.717171717171717
547,"Random Forest","pr_auc",0.378956113341399
547,"Random Forest","f1",0.272727272727273
547,"Random Forest","recall",0.375
547,"Random Forest","precision",0.214285714285714
547,"Random Forest","specificity",0.888888888888889
547,"Random Forest","mcc",0.205815559120717
547,"SBM","balanced_accuracy",0.635732323232323
547,"SBM","roc_auc",0.663510101010101
547,"SBM","pr_auc",0.337836713599168
547,"SBM","f1",0.208333333333333
547,"SBM","recall",0.625
547,"SBM","precision",0.125
547,"SBM","specificity",0.646464646464647
547,"SBM","mcc",0.147573532126498
547,"Matching_Centrality","balanced_accuracy",0.662878787878788
547,"Matching_Centrality","roc_auc",0.674242424242424
547,"Matching_Centrality","pr_auc",0.319092102693224
547,"Matching_Centrality","f1",0.214285714285714
547,"Matching_Centrality","recall",0.75
547,"Matching_Centrality","precision",0.125
547,"Matching_Centrality","specificity",0.575757575757576
547,"Matching_Centrality","mcc",0.172270331987256
547,"TLP","balanced_accuracy",0.54229797979798
547,"TLP","roc_auc",0.662247474747475
547,"TLP","pr_auc",0.382121864490503
547,"TLP","f1",0.153846153846154
547,"TLP","recall",0.125
547,"TLP","precision",0.2
547,"TLP","specificity",0.95959595959596
547,"TLP","mcc",0.105420998140223
549,"Random Forest","balanced_accuracy",0.644956140350877
549,"Random Forest","roc_auc",0.734649122807018
549,"Random Forest","pr_auc",0.392865694100095
549,"Random Forest","f1",0.266666666666667
549,"Random Forest","recall",0.533333333333333
549,"Random Forest","precision",0.177777777777778
549,"Random Forest","specificity",0.756578947368421
549,"Random Forest","mcc",0.186830537722931
549,"SBM","balanced_accuracy",0.515131578947368
549,"SBM","roc_auc",0.595394736842105
549,"SBM","pr_auc",0.322459058237298
549,"SBM","f1",0.166666666666667
549,"SBM","recall",0.8
549,"SBM","precision",0.0930232558139535
549,"SBM","specificity",0.230263157894737
549,"SBM","mcc",0.0206393023787117
549,"Matching_Centrality","balanced_accuracy",0.616666666666667
549,"Matching_Centrality","roc_auc",0.623026315789474
549,"Matching_Centrality","pr_auc",0.325282751431678
549,"Matching_Centrality","f1",0.215686274509804
549,"Matching_Centrality","recall",0.733333333333333
549,"Matching_Centrality","precision",0.126436781609195
549,"Matching_Centrality","specificity",0.5
549,"Matching_Centrality","mcc",0.133548676676879
549,"TLP","balanced_accuracy",0.554385964912281
549,"TLP","roc_auc",0.690789473684211
549,"TLP","pr_auc",0.392865694100095
549,"TLP","f1",0.186046511627907
549,"TLP","recall",0.266666666666667
549,"TLP","precision",0.142857142857143
549,"TLP","specificity",0.842105263157895
549,"TLP","mcc",0.0832526069029586
551,"Random Forest","balanced_accuracy",0.631641361086443
551,"Random Forest","roc_auc",0.706770235439364
551,"Random Forest","pr_auc",0.395098002878613
551,"Random Forest","f1",0.234706616729089
551,"Random Forest","recall",0.686131386861314
551,"Random Forest","precision",0.141566265060241
551,"Random Forest","specificity",0.577151335311573
551,"Random Forest","mcc",0.15323993922417
551,"SBM","balanced_accuracy",0.573593753384306
551,"SBM","roc_auc",0.709491217050402
551,"SBM","pr_auc",0.317603035144704
551,"SBM","f1",0.193497224425059
551,"SBM","recall",0.89051094890511
551,"SBM","precision",0.108540925266904
551,"SBM","specificity",0.256676557863501
551,"SBM","mcc",0.0992977532043223
551,"Matching_Centrality","balanced_accuracy",0.556664103619312
551,"Matching_Centrality","roc_auc",0.665833676276289
551,"Matching_Centrality","pr_auc",0.313342433982157
551,"Matching_Centrality","f1",0.186666666666667
551,"Matching_Centrality","recall",0.91970802919708
551,"Matching_Centrality","precision",0.103874690849134
551,"Matching_Centrality","specificity",0.193620178041543
551,"Matching_Centrality","mcc",0.0847868295395344
551,"TLP","balanced_accuracy",0.569223938140311
551,"TLP","roc_auc",0.711004678463904
551,"TLP","pr_auc",0.423638653790731
551,"TLP","f1",0.235955056179775
551,"TLP","recall",0.153284671532847
551,"TLP","precision",0.51219512195122
551,"TLP","specificity",0.985163204747775
551,"TLP","mcc",0.244520909777203
553,"Random Forest","balanced_accuracy",0.688888888888889
553,"Random Forest","roc_auc",0.768296296296296
553,"Random Forest","pr_auc",0.36747744125649
553,"Random Forest","f1",0.243243243243243
553,"Random Forest","recall",0.6
553,"Random Forest","precision",0.152542372881356
553,"Random Forest","specificity",0.777777777777778
553,"Random Forest","mcc",0.212377254870292
553,"SBM","balanced_accuracy",0.626666666666667
553,"SBM","roc_auc",0.564740740740741
553,"SBM","pr_auc",0.318742681333586
553,"SBM","f1",0.16
553,"SBM","recall",0.8
553,"SBM","precision",0.0888888888888889
553,"SBM","specificity",0.453333333333333
553,"SBM","mcc",0.123614009240148
553,"Matching_Centrality","balanced_accuracy",0.613333333333333
553,"Matching_Centrality","roc_auc",0.700888888888889
553,"Matching_Centrality","pr_auc",0.318593155146937
