"subsample_ID","name","community","network_size","species_ratio","interactions_count","edge_connectivity","density","bipartite_clustering","Spectral_bipartivity","average_clustering","degree_assortativity_coefficient","global_efficiency","local_efficiency","connected_components","degree_LL","latapy_clustering_LL","node_redundancy_LL","betweenness_centrality_LL","degree_centrality_LL","closeness_centrality_LL","average_neighbor_degree_LL","pagerank_LL","hits_hubs_LL","hits_authorities_LL","isolate_LL","flow_infomap_LL","modular_centrality_infomap_LL","degree_HL","latapy_clustering_HL","node_redundancy_HL","betweenness_centrality_HL","degree_centrality_HL","closeness_centrality_HL","average_neighbor_degree_HL","pagerank_HL","hits_hubs_HL","hits_authorities_HL","isolate_HL","flow_infomap_HL","modular_centrality_infomap_HL","preferential_attachment","shortest_path_length","shortest_paths_count","friends_measure","same_community_infomap","connectance","web.asymmetry","links.per.species","number.of.compartments","compartment.diversity","nestedness","NODF","Fisher.alpha","Shannon.diversity","interaction.evenness","H2","niche.overlap.HL","niche.overlap.LL","V.ratio.HL","V.ratio.LL","discrepancy.HL","discrepancy.LL","robustness.HL","robustness.LL","generality.HL","vulnerability.LL","motif_1","motif_2","motif_3","motif_4","motif_5","motif_6","motif_7","motif_8","motif_9","motif_10","motif_11","motif_12","motif_13","motif_14","motif_15","motif_16","motif_17","motif_1_norm","motif_2_norm","motif_3_norm","motif_4_norm","motif_5_norm","motif_6_norm","motif_7_norm","motif_8_norm","motif_9_norm","motif_10_norm","motif_11_norm","motif_12_norm","motif_13_norm","motif_14_norm","motif_15_norm","motif_16_norm","motif_17_norm","species.strength_HL","interaction.push.pull_HL","nestedrank_HL","PDI_HL","species.specificity.index_HL","node.specialisation.index.NSI_HL","betweenness_HL","closeness_HL","Fisher.alpha_HL","d_HL","species.strength_LL","interaction.push.pull_LL","nestedrank_LL","PDI_LL","species.specificity.index_LL","node.specialisation.index.NSI_LL","betweenness_LL","closeness_LL","Fisher.alpha_LL","d_LL","cent_between","cent_close","cent_eigen"
4260,"M_PL_Dupont2003","Plant-Pollinator",49,3.4545,106,1,0.2536,0.3083,1,0.2835,-0.6485,0.43,0,1,18,0.2209,0.4444,0.2807,0.4737,0.58,3.5,0.0801,0.1511,0.3552,NA,0.081,0.1119,6,0.2948,0.9333,0.0479,0.5455,0.7522,10.6667,0.0252,0.007,-0.0601,NA,0.0238,0.0339,85,3,23,23,1,0.253588516746411,0.551020408163265,2.16326530612245,1,NA,32.1096549165889,35.9711751895129,68197365785896136,4.66343909411207,0.772670605692057,0,0.245928806455122,0.262633959884061,1.52646638054363,3.05540897097625,49,51,0.887537463968485,0.704785900818683,2.78947368421053,9.63636363636363,106,563,151,146,2136,238,2104,90,2164,1558,870,72,8442,6720,3393,262,6038,0.0030239922403218,0.0160613927481243,0.00430776253102445,0.00416512138761304,0.0609362964653525,0.00678971842638291,0.0600233931475195,0.0025675405814053,0.0617350868684563,0.044446980286994,0.0248195589535846,0.00205403246512424,0.240835306535817,0.191709696744929,0.0967962799189798,0.00747439591475765,0.172253444783613,0.663095238095238,-0.0561507936507936,0,0.5,0.288675134594813,1.24324324324324,0.0523080621380254,0.029889638258737,1073741869.66667,0.0947050303604821,7.31666666666667,0.350925925925926,0,0.540540540540541,0.173291748303345,1.1,0.0408163265306122,0.0922330097087379,4294967305,0.22950734053741,0.245871680204616,0.224035009366014,0.703582229795858
4276,"M_PL_Lara-Romero_2016_penalara-Pasture-3","Plant-Pollinator",28,0.5556,33,1,0.1833,0.1739,1,0.3785,-0.2678,0.3812,0,1,7,0.1796,0.381,0.6763,0.7,0.8148,3.8571,0.0908,0.0151,-1.2088,NA,0.0938,0.1183,7,0.1581,0.0952,0.3382,0.3889,0.5294,2.1429,0.1017,0.1405,0.9572,NA,0.0938,0.1009,36,3,2,2,0,0.183333333333333,-0.285714285714286,1.17857142857143,1,NA,27.5203392179852,22.4915824915825,4294967312.5,3.49650756146648,0.673317276046129,0,0.263564213564214,0.161740764681941,1.20276497695853,2.05882352941176,17,15,0.59196391582352,0.746960553435086,3.3,1.83333333333333,33,40,51,53,171,9,55,41,186,173,31,0,318,42,44,4,50,0.0253651037663336,0.0307455803228286,0.0392006149116065,0.0407378939277479,0.131437355880092,0.00691775557263643,0.0422751729438893,0.0315142198308993,0.142966948501153,0.132974634896234,0.0238278247501922,0,0.244427363566487,0.03228285933897,0.0338201383551115,0.00307455803228286,0.0384319754035357,5.14285714285714,0.591836734693878,0,0.647058823529412,0.30403449605253,1.33333333333333,0,0.0995575221238938,536870961.21429,0.528675553534683,2.09285714285714,0.156122448979592,0,0.333333333333333,0.218217890235992,1.11764705882353,0.655913978494624,0.0830449826989619,536870961.21429,0.0434298554970063,0.563917107126984,0.380210604349042,0.745057522628732
4296,"M_PL_Orford_2016_Field-42","Plant-Pollinator",45,0.25,58,1,0.179,0.2022,1,0.4791,-0.572,0.3842,0,1,1,0.7302,NA,0,0.1111,0.6031,19,0.0103,0.0488,0.0471,NA,0,0,19,0.0987,0.1287,0.5482,0.5278,0.5909,1.8421,0.1549,-0.2183,-0.1978,NA,0.1579,0.1349,0,0,0,0,0,0.179012345679012,-0.6,1.28888888888889,1,NA,16.7631271223371,29.1098791098791,8589934621,4.06044301054642,0.70240843577539,0,0.196504207699383,0.288350970017637,6.69633507853403,1.17202797202797,25,27,0.591768468321713,0.788390613818721,6.44444444444445,1.61111111111111,58,41,300,1315,505,32,39,4631,2486,1310,504,37,609,77,71,2,35,0.00481247925655493,0.00340192499170262,0.0248921340856289,0.10911052107534,0.041901759044142,0.00265516096913375,0.00323597743113176,0.384251576501825,0.206272817789578,0.108695652173913,0.0418187852638566,0.0030700298705609,0.0505310321938267,0.00638898108197809,0.00589113840026552,0.00016594756057086,0.00290408230999004,14.1428571428571,0.691729323308271,0,0.485714285714286,0.15988717826779,1.125,0.151515151515152,0.121621621621622,4294967305.5,0.357903875367683,0.0526315789473684,-0.947368421052632,0.371428571428571,1,1,1.48571428571429,0,0.0295539033457249,134217776.500017,0,0.506707782443783,0.353391131156015,0.836817363751851
4300,"M_SD_Munster_2008","Plant-Seed Dispersers",35,4,68,1,0.3469,0.4143,1,0.3703,-0.765,0.4591,0,1,6,0.232,0.6667,0.0778,0.2143,0.4762,3.8333,0.0426,0.1756,0.0353,NA,0.0373,0.0509,4,0.3518,1,0.0586,0.5714,0.8133,11,0.0281,-0.0591,0.0337,NA,0.0224,0.0319,15,3,8,8,0,0.346938775510204,0.6,1.94285714285714,1,NA,31.7524687510276,46.0049557793919,8589934626,4.21950770517611,0.799434642405297,0,0.323905151286104,0.404406200817818,1.72822299651568,2.78333333333333,25,28,0.899396182377253,0.677917530817895,2.42857142857143,9.71428571428572,68,344,84,75,933,165,1160,47,854,292,406,64,2925,2246,1789,214,2812,0.00469678132338721,0.0237601878712529,0.00580190634065479,0.00518027351844177,0.0644426025694157,0.0113966017405719,0.0801215637518994,0.00324630473822351,0.058986047796657,0.0201685315651333,0.0280425473131648,0.00442050006907031,0.202030667219229,0.155131924298936,0.123566790993231,0.0147810471059539,0.194225721784777,0.405927405927406,-0.148518148518149,0.0740740740740741,0.5,0.353553390593274,1.14814814814815,0.108027501777502,0.0411184210526316,2147483650,0.0760500831673444,2.22619047619048,0.204365079365079,0.833333333333333,0.814814814814815,0.368513865595044,1,0,0.142857142857143,1073741869.66667,0.208462685329718,0.249013763898196,0.3392631691363,0.667574063347505
4304,"M_SD_Prather_2000","Plant-Seed Dispersers",27,0.2273,41,1,0.3727,0.3501,1,0.4333,-0.7184,0.453,0,1,5,0.3429,0.9,0.2825,1,1,8.2,0.0548,0.0812,-0.0862,NA,0.05,0.0671,7,0.1966,0.3333,0.2235,0.3182,0.5,2.2857,0.0834,0.0345,0.2285,NA,0.075,0.0961,24,3,5,5,0,0.372727272727273,-0.62962962962963,1.51851851851852,1,NA,40.3083909835432,41.0738984390437,4294967316.5,3.71357206670431,0.790040969797406,0,0.361079622132254,0.337614237614238,1.48076923076923,1.01121495327103,16,18,0.648123340149648,0.908182156693657,8.2,1.86363636363636,41,30,163,432,297,40,16,870,784,642,376,33,182,45,65,7,6,0.0101762223876893,0.00744601638123604,0.0404566890047158,0.107222635889799,0.0737155621742368,0.00992802184164805,0.00397120873665922,0.215934475055845,0.194589228096302,0.159344750558451,0.0933234053114917,0.00819061801935964,0.0451724993794986,0.0111690245718541,0.0161330354926781,0.00173740382228841,0.00148920327624721,4.03333333333333,0.433333333333333,0.5,0.714285714285714,0.31943828249997,1,0,0.2,536870961.21429,0.341690115921969,0.654304029304029,-0.0691391941391942,0,0,0,1,0.333839091192032,0.0583333333333333,2147483650.5,0,0.420586839196307,0.352379130969695,0.720642604528029
4308,"A_HP_Hadfield_2013_044","Host-Parasite",53,1.0385,197,1,0.2806,0.5661,1,0.29,-0.3788,0.4912,0,1,16,0.3216,1,0.0652,0.5926,0.7476,9.75,0.0368,0.0149,0.003,NA,0.0383,0.0541,14,0.3742,0.7033,0.1142,0.5385,0.7647,11.7857,0.0362,0.0489,0.0576,NA,0.0332,0.047,195,3,98,98,1,0.280626780626781,0.0188679245283019,3.71698113207547,1,NA,16.273293581781,62.5844038754107,35488365063679608,5.28320372873799,0.806111903043253,0,0.487666954466839,0.259962346503576,5.4789644012945,11.0628338045869,47,49,0.78319820566829,0.846726331079345,7.2962962962963,7.57692307692308,197,1325,871,2924,9248,3016,7291,7645,26510,6678,20129,5612,47754,6198,28953,10008,32179,0.000909771033259751,0.00611901837090949,0.00402238868004692,0.0135034035596523,0.0427084391654121,0.0139282712503117,0.0336707644847556,0.0353055814683797,0.122426548688914,0.0308398525893838,0.0929582798400281,0.0259169291302219,0.220534040214651,0.0286231515946393,0.133708633126749,0.0462182157404243,0.148606711062262,3.31510659819483,0.165364757013917,0.0384615384615385,0.48,0.18516401995451,1,0,0.037037037037037,4294967303,0.123852635679042,2.0164353620236,0.0635272101264748,0.16,0.423076923076923,0.162610908896998,1.08,0.118051995174637,0.0441176470588235,4294967304,0.0126264654344988,0.264484646123122,0.500907125876803,0.636228821186384
4318,"A_HP_Hadfield_2013_001","Host-Parasite",28,0.5556,61,1,0.3389,0.4908,1,0.3395,-0.4394,0.5093,0,1,5,0.3876,1,0.0521,0.5,0.8148,8.8,0.039,0.2428,0.0348,NA,0.0333,0.0473,8,0.3802,0.75,0.1153,0.4444,0.6207,5,0.0613,-0.2748,0.0787,NA,0.0583,0.0817,28,3,15,15,1,0.338888888888889,-0.285714285714286,2.17857142857143,1,NA,16.2327979344919,67.3049943883277,8589934622.5,4.11087386417331,0.791624883898005,0,0.36769061370919,0.434028825205296,5.42006269592477,2.74321880650995,15,16,0.723003800994049,0.821105676860163,6.1,3.38888888888889,61,115,242,781,826,199,151,2097,2675,527,1464,245,1056,365,531,154,137,0.00524686048511956,0.00989162222604507,0.0208154137278514,0.0671770170307931,0.0710476518148976,0.0171168071563736,0.0129881300533287,0.180371580939274,0.23008773438844,0.0453294340271805,0.125924651642869,0.0210734560467917,0.0908308962669878,0.0313951488044039,0.0456734904524342,0.0132461723722691,0.0117839325649407,2.36785714285714,0.170982142857143,0.222222222222222,0.588235294117647,0.27116307227332,1.11111111111111,0.1,0.10625,2147483652,0.124755905087044,0.756944444444444,-0.0486111111111111,0.176470588235294,0.555555555555556,0.333333333333333,1,0.140873015873016,0.0590277777777778,2147483650.5,0.0475711710912627,0.45085352193018,0.485848912534,0.652477487961379
4326,"M_PL_Orford_2016_Farm-2012-B5","Plant-Pollinator",25,0.6667,30,1,0.2,0.1849,1,0.3453,-0.4029,0.4209,0,1,5,0.2528,0.3,0.2585,0.5,0.7308,4.4,0.0775,-4.9587,0.0761,NA,0.069,0.0917,6,0.1958,0.4,0.281,0.4,0.6471,3.1667,0.0915,6.4042,0.0933,NA,0.0862,0.1116,20,3,4,4,0,0.2,-0.2,1.2,1,NA,15.9140340996966,39.8444444444444,2147483697.13333,3.40119738166216,0.678795638083975,0,0.247407407407407,0.261383219954649,3.16326530612245,2.21476510067114,11,12,0.596019399878897,0.679703169359851,3,2,30,37,61,96,194,11,46,100,364,156,64,5,306,48,50,1,40,0.0186451211932878,0.0229956494717216,0.0379117464263518,0.0596643878185208,0.120571783716594,0.00683654443753884,0.0285891858297079,0.0621504039776259,0.226227470478558,0.0969546302050963,0.0397762585456805,0.00310752019888129,0.190180236171535,0.0298321939092604,0.0310752019888129,0.000621504039776259,0.0248601615910503,3.17619047619048,0.362698412698413,0.111111111111111,0.642857142857143,0.327326835353989,1,0.411111111111111,0.12,1073741869.66667,0.205883204862677,2.45833333333333,0.291666666666667,0.0714285714285714,0.555555555555556,0.333333333333333,1.14285714285714,0.203703703703704,0.0833333333333333,2147483650.5,0.196658284079416,0.447102527605245,0.385241779202729,0.664139264961013
4328,"M_SD_Galetti1996-1","Plant-Seed Dispersers",25,0.3889,38,1,0.3016,0.381,1,0.4488,-0.5799,0.4544,0,1,6,0.2887,1,0.249,0.8571,0.9111,5.8333,0.0681,0.2482,0.1035,NA,0.0676,0.0929,11,0.1486,0.0545,0.59,0.6111,0.6818,2.0909,0.1624,-0.1032,0.0626,NA,0.1351,0.1211,50,3,6,6,0,0.301587301587302,-0.44,1.52,1,NA,30.20221767404,34.2432950191571,4294967315,3.63758615972639,0.752145187090493,0,0.46929731488555,0.328269152778957,2.28125,2.38532110091743,9,10,0.606540026077621,0.846839586071504,5.42857142857143,2.11111111111111,38,50,105,214,273,42,55,357,527,385,191,15,343,65,116,25,36,0.0133944307366937,0.0176242509693338,0.037010927035601,0.0754317941487487,0.0962284102925626,0.0148043708142404,0.0193866760662672,0.125837151921043,0.185759605216778,0.13570673246387,0.0673246387028551,0.00528727529080014,0.12090236164963,0.0229115262601339,0.0408882622488544,0.0088121254846669,0.0126894606979203,8.66666666666667,0.696969696969697,0,0.411764705882353,0.193476497487974,1,0,0.142857142857143,4294967301.5,0.502170208823888,1.15757575757576,0.0262626262626263,0,0.166666666666667,0.166666666666667,1.05882352941176,0.317592592592593,0.0705128205128205,1073741869.66667,0,0.526600600989188,0.333059389429227,0.597974711215844
4342,"M_SD_Camargo_2009","Plant-Seed Dispersers",24,2,33,1,0.2578,0.2649,1,0.3214,-0.3398,0.4392,0,1,3,0.2957,1,0.0236,0.1875,0.5357,5,0.0414,-2.0607,0.0238,NA,0.0312,0.0439,3,0.3344,1,0.0472,0.375,0.6786,6,0.0422,1.7924,0.0902,NA,0.0312,0.0438,4,3,4,4,0,0.2578125,0.333333333333333,1.375,1,NA,32.6009724376417,37.4855212355212,4294967312.5,3.49650756146648,0.720627731336922,0,0.231223544973545,0.348603380746238,2.10364145658263,1.87248322147651,11,11,0.794221837889128,0.609583702634879,2.0625,4.125,33,69,41,48,222,20,101,40,313,56,70,7,344,228,113,5,107,0.0181618051733627,0.0379746835443038,0.0225646670335718,0.0264171711612548,0.122179416620804,0.0110071546505228,0.0555861309851403,0.0220143093010457,0.172261970280682,0.030820033021464,0.0385250412768299,0.00385250412768299,0.189323059988993,0.12548156301596,0.062190423775454,0.00275178866263071,0.0588882773802972,0.601190476190476,-0.132936507936508,0.133333333333333,0.714285714285714,0.487950036474267,1.26666666666667,0.085820895522388,0.0745697896749522,536870956.16667,0.0531598093621011,0.676190476190476,-0.107936507936508,0.571428571428571,0.866666666666667,0.53748384988657,1,0.2,0.12962962962963,536870956.16667,0,0.393135786708566,0.366939765609108,0.630054834977852
4344,"M_SD_Lima_2016","Plant-Seed Dispersers",36,1.7692,57,1,0.1906,0.3223,1,0.3262,-0.5129,0.4275,0,1,15,0.1673,0.2667,0.434,0.6522,0.6812,2.7333,0.1258,0.4179,0.3154,NA,0.125,0.0931,1,0.5507,NA,0,0.0769,0.5534,15,0.0113,-0.0216,-0.0098,NA,0,0,0,0,0,0,0,0.190635451505017,0.277777777777778,1.58333333333333,1,NA,10.5279980510897,49.0735146022155,8589934620.5,4.04305126783455,0.709252046052567,0,0.349569666170457,0.181647615157578,2.07286432160804,6.52651515151515,22,18,0.689534502611938,0.672344669800392,2.47826086956522,4.38461538461539,57,229,78,79,698,83,775,53,773,316,260,28,2539,853,855,94,1992,0.00583896742470805,0.0234583077238271,0.00799016594960049,0.00809260397459537,0.0715017414464249,0.00850235607457488,0.0793894693710305,0.00542921532472854,0.0791845933210408,0.0323704158983815,0.0266338864986683,0.00286826469985659,0.260090145461995,0.087379635320631,0.0875845113706208,0.00962917434951854,0.204056545789797,0.0666666666666667,-0.933333333333333,0.545454545454545,1,1,1.36363636363636,0,0.042620363062352,134217776.500017,0,8.70952380952381,0.513968253968254,0,0.363636363636364,0.155699788832305,1.25,0.0877450980392157,0.0860655737704918,4294967303.5,0.289521223208436,0.383689858619595,0.283608413144905,0.726221387889396
4348,"M_SD_VELHO","Plant-Seed Dispersers",34,0.2143,53,1,0.3155,0.3663,1,0.5039,-0.5457,0.4837,0,1,2,0.4187,1,0.0208,0.3333,0.8333,14.5,0.02,0.0261,0.0393,NA,0.0096,0.0137,4,0.2369,0.8333,0.0236,0.1429,0.413,3,0.0352,0.0156,-0.0118,NA,0.0288,0.0311,3,3,2,2,0,0.31547619047619,-0.647058823529412,1.55882352941176,1,NA,22.1565064831036,50.1611535199321,8589934618.5,3.97029191355212,0.774847740833359,0,0.324577534071416,0.566515495086924,11.7542857142857,1.77563150074294,10,11,0.639909646286208,0.854753852572373,8.83333333333333,1.89285714285714,53,45,379,2455,602,87,26,12881,4426,468,1267,126,391,100,124,28,6,0.00225877940675077,0.00191783157176952,0.0161524036822366,0.10462836685987,0.0256563245823389,0.00370780770542107,0.00110808046368906,0.548968632799182,0.188629389703375,0.019945448346403,0.0539976133651551,0.00536992840095465,0.0166638254347085,0.0042618479372656,0.00528469144220934,0.00119331742243437,0.000255710876235936,1.5,0.125,0.8,0.888888888888889,0.471404520791032,1.4,0,0.148148148148148,2147483650,0.25,0.29,-0.355,0.333333333333333,0.8,0.632455532033676,1.07407407407407,0.053763440860215,0.0374280230326296,268435505.000009,0.165950777431006,0.778483010591115,0.651083718674778,0.798808980033432
4364,"M_PL_Brosi2017_Gothic_Road_Steep_2013_Control","Plant-Pollinator",23,0.6429,33,1,0.2619,0.345,1,0.34,-0.5421,0.4618,0,1,5,0.311,0.6,0.152,0.5556,0.7143,4.6,0.0704,-0.0086,0.1096,NA,0.0625,0.0863,1,0.25,NA,0,0.0714,0.4286,5,0.0185,0.0409,0.0061,NA,0,0,0,0,0,0,0,0.261904761904762,-0.217391304347826,1.43478260869565,1,NA,16.3092965668667,56.79040119985,4294967312.5,3.49650756146648,0.722974307275335,0,0.268048540965208,0.356216006216006,4.04494382022472,2.21072796934866,11,10,0.635013725780614,0.695981172357087,3.66666666666667,2.35714285714286,33,43,84,151,243,32,42,176,474,191,183,20,252,65,96,12,25,0.0155513666352498,0.0202639019792648,0.0395852968897267,0.0711592836946277,0.114514608859566,0.0150801131008483,0.0197926484448633,0.0829406220546654,0.223374175306315,0.090009425070688,0.086239396795476,0.00942507068803016,0.11875589066918,0.030631479736098,0.0452403393025448,0.0056550424128181,0.0117813383600377,0.2,-0.8,0.625,1,1,1.5,0,0.0983606557377049,134217776.500017,0.101755598296073,2,0.2,0.0769230769230769,0.5,0.316227766016838,1.23076923076923,0.0505747126436782,0.0751633986928105,2147483650.5,0.237763236608829,0.266114296958453,0.297780703429042,0.615489519582372
4372,"M_SD_Poulsen_2001_2002_primates","Plant-Seed Dispersers",155,21.1429,426,1,0.4112,0.6053,1,0.4569,-0.7563,0.4762,0,1,58,0.3168,0.9601,0.0679,0.3919,0.4706,4.1897,0.0585,-0.113,0.0787,NA,0.0671,0.0934,5,0.3704,1,0.0043,0.7143,0.8932,58.6,0.0055,0.0143,0.0041,NA,0.0047,0.0068,228,3,117,117,1,0.411196911196911,0.909677419354839,2.74838709677419,1,NA,17.5306871997599,66.4841761023751,71056794120734712,6.05443934626937,0.872005270477546,0,0.524557788333299,0.39344225513547,1.91127044588842,51.3574468085106,84,79,0.975346693948042,0.727502488845847,2.87837837837838,60.8571428571428,426,17922,573,478,35701,13686,575041,256,24734,7375,21214,6491,967695,246654,775513,280366,14546561,2.43141164678141e-05,0.00102290515337128,3.27041989109331e-05,2.7282036787829e-05,0.00203764852586251,0.000781133798071605,0.0328206897834936,1.46113000369963e-05,0.00141170271529323,0.000420931006925185,0.00121079733978453,0.000370476361484933,0.0552315702707074,0.0140778734348644,0.0442627075218402,0.0160019990084863,0.830250653427611,0.140993647912886,-0.171801270417423,0.054421768707483,0.333333333333333,0.258198889747161,1.10884353741497,0.0184759447444549,0.00688937351308485,2147483650.5,0.0992801819496922,15.352380952381,0.247454844006568,0.5,0.612244897959184,0.102742136032582,1,0,0.142857142857143,8589934621,0.0540812944905099,0.449106092704956,0.484796604634748,0.860033821849949
4376,"M_SD_Kalko_BCI_zero_intx_removed","Plant-Seed Dispersers",54,1.8421,165,1,0.2481,0.4335,1,0.3032,-0.5167,0.4661,0,1,23,0.2624,0.8261,0.2232,0.6571,0.7474,6.087,0.0617,-0.0176,0.1785,NA,0.0671,0.0923,6,0.292,0.8667,0.0263,0.3158,0.7311,13.3333,0.0181,0.0372,-0.01,NA,0.0152,0.0211,110,3,35,35,0,0.24812030075188,0.296296296296296,3.05555555555556,1,NA,15.4189609895635,46.7616674013541,35385425643625412,5.10594547390058,0.785555810053951,0,0.351253046803168,0.259037640842878,2.84541336353341,7.43574879227053,72,65,0.819306298456652,0.803991306719329,4.71428571428571,8.68421052631579,165,1039,450,917,5860,1121,5061,1427,11597,5902,6211,990,28788,13221,14208,2474,19772,0.00138419335083849,0.00871622358497689,0.00377507277501405,0.00769275941041752,0.0491598365812941,0.00940412573509056,0.0424569851429914,0.0119711752221001,0.0972878199374177,0.0495121767069621,0.0521043933458051,0.00830516010503091,0.241503988993566,0.110911638129913,0.11919163108311,0.0207545112119661,0.165868308683506,0.637525879917184,-0.0604123533471359,0.235294117647059,0.722222222222222,0.346944333244355,1.08823529411765,0.0576923076923077,0.0310410697230181,1073741869.66667,0.122988403297633,4.58697691197691,0.15595551791204,0,0.352941176470588,0.1238760208523,1,0.182233445566779,0.0606060606060606,4294967307.5,0.0172941821572991,0.247904847740652,0.310982746499396,0.6961739015924
4384,"M_SD_Quitian_2018_1000Fragmented","Plant-Seed Dispersers",57,0.5405,162,1,0.2189,0.5449,1,0.3096,-0.5082,0.4637,0,1,9,0.3777,0.7778,0.0578,0.45,0.807,15.5556,0.0259,0.0386,0.0338,NA,0.0248,0.0354,1,0.0789,NA,0,0.027,0.4438,9,0.0051,0.0014,0.0023,NA,0,0,0,0,0,0,0,0.218918918918919,-0.298245614035088,2.84210526315789,1,NA,14.10573995644,60.6702871331054,243194379878006848,5.08759633523238,0.77007200197473,0,0.156081134918054,0.476317720848165,16.1132404181185,3.06638418079096,34,38,0.779958940364751,0.749402959886696,8.1,4.37837837837838,162,391,1500,11892,5981,1790,694,74780,49022,5154,22560,9020,9335,2954,6392,1651,951,0.000793227210631203,0.00191451752689383,0.00734469639473336,0.0582287530174461,0.0292857527579335,0.00876467103104848,0.00339814619862997,0.366157597598774,0.240034471108413,0.0252363768123038,0.11046423377679,0.0441661076536633,0.0457084938965573,0.0144641554333616,0.0312981995700904,0.00808406249846986,0.00465653751426095,0.111111111111111,-0.888888888888889,0.736842105263158,1,1,1.57894736842105,0,0.0478723404255319,134217776.500017,0.0457574905606751,1.63116565905359,0.0701295176726211,0.0833333333333333,0.578947368421053,0.253628636750894,1,0.0629630651024716,0.0283687943262411,2147483652.5,0.0950520511832123,0.33144223485363,0.500305608214102,0.739954565514062
4390,"M_SD_Kamruzzaman_2008","Plant-Seed Dispersers",46,1.4211,95,1,0.1852,0.38,1,0.3186,-0.488,0.4505,0,1,12,0.2218,0.7879,0.1205,0.4444,0.6495,5.5833,0.0557,0.0093,-0.0602,NA,0.0585,0.0819,1,0.2081,NA,0,0.0526,0.5035,12,0.0072,0.0112,0.0181,NA,0,0,0,0,0,0,1,0.185185185185185,0.173913043478261,2.06521739130435,1,NA,5.49651734652046,60.762710575929,8589934639.5,4.55387689160054,0.729755703848364,0,0.41685836491478,0.263969740377225,4.5256064690027,9.42225859247136,25,23,0.706335974300662,0.701520318398777,3.51851851851852,5,95,493,244,549,2356,361,2421,1013,5246,1333,2082,260,11877,1971,4255,580,10146,0.00209796387085376,0.01088732829822,0.00538845457356124,0.0121240227905128,0.0520295039971733,0.00797226270924429,0.0534649529614416,0.0223709200123669,0.115851773331567,0.0294377456826112,0.0459785345170266,0.00574179585707345,0.262289651517159,0.0435272293626607,0.093966697584029,0.0128086215273177,0.224062541407182,0.0833333333333333,-0.916666666666667,0.653846153846154,1,1,1.61538461538462,0,0.0284384694932782,134217776.500017,0.207491234662782,3.28922466422466,0.190768722018722,0.111111111111111,0.576923076923077,0.219264504826757,1.05555555555556,0.139087301587302,0.0603448275862069,1073741872.66667,0.0989939399660427,0.456878558984125,0.479170332813173,0.735164805849868
